"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 10 15:00:52 YEKT 2022","Sun Apr 10 15:00:54 YEKT 2022","2443","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithEmptyDate","shouldNotValidateFieldWithEmptyDate()",""
"passed","Sun Apr 10 15:04:08 YEKT 2022","Sun Apr 10 15:04:09 YEKT 2022","1246","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldAddPlusSymbolToPhoneNumberAutomatically","shouldAddPlusSymbolToPhoneNumberAutomatically()",""
"failed","Sun Apr 10 15:03:05 YEKT 2022","Sun Apr 10 15:03:11 YEKT 2022","5438","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidPhoneNumber","[4] nonExistentNumberElevenNulls, 3",""
"failed","Sun Apr 10 15:03:30 YEKT 2022","Sun Apr 10 15:03:46 YEKT 2022","16215","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldValidateNameWith_Yo_Letter","[1] letter_Yo_LowerCase, 0",""
"passed","Sun Apr 10 15:03:13 YEKT 2022","Sun Apr 10 15:03:14 YEKT 2022","1069","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[3] cyrillicRuCityNameRegCenterWithRestrictedSymbols, 2",""
"passed","Sun Apr 10 15:03:17 YEKT 2022","Sun Apr 10 15:03:18 YEKT 2022","995","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[7] cyrillicForeignCityName, 6",""
"failed","Sun Apr 10 15:03:00 YEKT 2022","Sun Apr 10 15:03:05 YEKT 2022","5353","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidPhoneNumber","[3] phoneNumberOfAnotherCountry, 2",""
"failed","Sun Apr 10 15:02:37 YEKT 2022","Sun Apr 10 15:02:43 YEKT 2022","5373","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[10] nameCyrillicAllLettersInLowerCase, 9",""
"failed","Sun Apr 10 15:03:19 YEKT 2022","Sun Apr 10 15:03:24 YEKT 2022","5435","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[9] cyrillicRuCityRegCenterAllLettersLowerCase, 8",""
"passed","Sun Apr 10 15:01:01 YEKT 2022","Sun Apr 10 15:01:02 YEKT 2022","1254","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[4] meetingDayAgo, -1",""
"passed","Sun Apr 10 15:00:58 YEKT 2022","Sun Apr 10 15:00:59 YEKT 2022","1330","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[2] meetingTomorrow, 1",""
"passed","Sun Apr 10 15:04:02 YEKT 2022","Sun Apr 10 15:04:04 YEKT 2022","1478","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldSendFormWithValidDate","[1] meetingInOneWeek, 7",""
"failed","Sun Apr 10 15:02:16 YEKT 2022","Sun Apr 10 15:02:21 YEKT 2022","5581","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[6] nameCyrillicWithTwoHyphensInRow, 5",""
"passed","Sun Apr 10 15:02:01 YEKT 2022","Sun Apr 10 15:02:02 YEKT 2022","1155","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[1] fullNameLatin, 0",""
"failed","Sun Apr 10 15:02:21 YEKT 2022","Sun Apr 10 15:02:26 YEKT 2022","5192","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[7] nameCyrillicWithHyphenAtTheBeginning, 6",""
"passed","Sun Apr 10 15:01:26 YEKT 2022","Sun Apr 10 15:01:26 YEKT 2022","982","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotSendFormWithBoxNotClicked","shouldNotSendFormWithBoxNotClicked()",""
"passed","Sun Apr 10 15:00:12 YEKT 2022","Sun Apr 10 15:00:42 YEKT 2022","29674","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithNonExistentDate","[1] wrongDays, 0",""
"passed","Sun Apr 10 15:03:15 YEKT 2022","Sun Apr 10 15:03:16 YEKT 2022","973","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[5] cyrillicRuCityNameNotRegCenter, 4",""
"passed","Sun Apr 10 15:00:57 YEKT 2022","Sun Apr 10 15:00:58 YEKT 2022","1331","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[1] meetingInTwoDays, 2",""
"failed","Sun Apr 10 15:01:20 YEKT 2022","Sun Apr 10 15:01:25 YEKT 2022","5255","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[9] meeting_In150Years_RedundantOpportunity, 54750",""
"passed","Sun Apr 10 15:04:04 YEKT 2022","Sun Apr 10 15:04:05 YEKT 2022","1242","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldSendFormWithValidDate","[2] meetingIn_30_Days, 30",""
"failed","Sun Apr 10 15:03:24 YEKT 2022","Sun Apr 10 15:03:30 YEKT 2022","5401","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[10] cyrillicRuCityRegCenterWithRoughCaseErrors, 9",""
"failed","Sun Apr 10 15:02:32 YEKT 2022","Sun Apr 10 15:02:37 YEKT 2022","5303","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[9] nameOneHyphenOnlyWithoutLetters, 8",""
"failed","Sun Apr 10 15:02:55 YEKT 2022","Sun Apr 10 15:03:00 YEKT 2022","5217","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidPhoneNumber","[2] tooShortNumber, 1",""
"passed","Sun Apr 10 15:00:55 YEKT 2022","Sun Apr 10 15:00:57 YEKT 2022","2204","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithEmptyName","shouldNotValidateFieldWithEmptyName()",""
"passed","Sun Apr 10 15:03:12 YEKT 2022","Sun Apr 10 15:03:13 YEKT 2022","1047","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[2] latinRuCityName, 1",""
"failed","Sun Apr 10 15:01:09 YEKT 2022","Sun Apr 10 15:01:15 YEKT 2022","5727","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[7] meeting_InTwoYears_RedundantOpportunity, 730",""
"passed","Sun Apr 10 15:01:00 YEKT 2022","Sun Apr 10 15:01:01 YEKT 2022","1318","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[3] meetingToday, 0",""
"failed","Sun Apr 10 15:02:02 YEKT 2022","Sun Apr 10 15:02:08 YEKT 2022","5508","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[2] oneLetterNameCyrillic(minBoundaryTest), 1",""
"passed","Sun Apr 10 15:02:14 YEKT 2022","Sun Apr 10 15:02:15 YEKT 2022","1031","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[5] nameCyrillicWithSpecialSymbols, 4",""
"failed","Sun Apr 10 15:01:44 YEKT 2022","Sun Apr 10 15:02:01 YEKT 2022","16899","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotShowReplanNotificationIfUserDataAndDateRemainTheSame","shouldNotShowReplanNotificationIfUserDataAndDateRemainTheSame()",""
"passed","Sun Apr 10 15:00:42 YEKT 2022","Sun Apr 10 15:00:43 YEKT 2022","1200","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithNonExistentDate","[2] wrongMonths, 1",""
"failed","Sun Apr 10 15:01:27 YEKT 2022","Sun Apr 10 15:01:44 YEKT 2022","17447","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotReplanIfNewDataExtendsMoreThan90DaysFromNow","shouldNotReplanIfNewDataExtendsMoreThan90DaysFromNow()",""
"passed","Sun Apr 10 15:03:16 YEKT 2022","Sun Apr 10 15:03:17 YEKT 2022","1053","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[6] restrictedSymbolsNoLetters, 5",""
"failed","Sun Apr 10 15:02:43 YEKT 2022","Sun Apr 10 15:02:48 YEKT 2022","5444","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[11] nameCyrillicWithRoughCaseErrors, 10",""
"passed","Sun Apr 10 15:01:02 YEKT 2022","Sun Apr 10 15:01:04 YEKT 2022","1335","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[5] meetingYearAgo, -365",""
"passed","Sun Apr 10 15:03:18 YEKT 2022","Sun Apr 10 15:03:19 YEKT 2022","993","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[8] nonexistentCityName, 7",""
"passed","Sun Apr 10 15:03:14 YEKT 2022","Sun Apr 10 15:03:15 YEKT 2022","984","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[4] restrictedSymbolsOnlyDigits, 3",""
"passed","Sun Apr 10 15:02:13 YEKT 2022","Sun Apr 10 15:02:14 YEKT 2022","1031","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[4] nameCyrillicWithDigits, 3",""
"passed","Sun Apr 10 15:02:48 YEKT 2022","Sun Apr 10 15:02:49 YEKT 2022","957","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithEmptyCityName","shouldNotValidateFieldWithEmptyCityName()",""
"failed","Sun Apr 10 15:01:15 YEKT 2022","Sun Apr 10 15:01:20 YEKT 2022","5347","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[8] meeting_In100Years_RedundantOpportunity, 36500",""
"passed","Sun Apr 10 15:03:11 YEKT 2022","Sun Apr 10 15:03:12 YEKT 2022","1077","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidCityName","[1] latinForeignCityName, 0",""
"failed","Sun Apr 10 15:00:45 YEKT 2022","Sun Apr 10 15:00:52 YEKT 2022","7155","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithEmptyPhoneNumber","shouldNotValidateFieldWithEmptyPhoneNumber()",""
"failed","Sun Apr 10 15:02:08 YEKT 2022","Sun Apr 10 15:02:13 YEKT 2022","5812","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[3] extremelyLongNameCyrillic(maxBoundaryTest), 2",""
"failed","Sun Apr 10 15:02:49 YEKT 2022","Sun Apr 10 15:02:54 YEKT 2022","5383","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidPhoneNumber","[1] onlyPlusSymbol, 0",""
"failed","Sun Apr 10 15:01:04 YEKT 2022","Sun Apr 10 15:01:09 YEKT 2022","5496","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithRestrictedDate","[6] meeting_In100Days_RedundantOpportunity, 100",""
"passed","Sun Apr 10 15:00:43 YEKT 2022","Sun Apr 10 15:00:45 YEKT 2022","1168","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithNonExistentDate","[3] wrongLeapYearDate, 2",""
"failed","Sun Apr 10 15:02:26 YEKT 2022","Sun Apr 10 15:02:32 YEKT 2022","5614","","ru.netology.delivery.test.NegativeTests","","ru.netology.delivery.test.NegativeTests","shouldNotValidateFieldWithInvalidName","[8] nameCyrillicWithHyphenAtTheEnd, 7",""
"passed","Sun Apr 10 15:04:06 YEKT 2022","Sun Apr 10 15:04:08 YEKT 2022","1997","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldPlanAndReplanMeetingSuccessfully_HappyPathTest","shouldPlanAndReplanMeetingSuccessfully_HappyPathTest()",""
"failed","Sun Apr 10 15:03:46 YEKT 2022","Sun Apr 10 15:04:02 YEKT 2022","16229","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldValidateNameWith_Yo_Letter","[2] letter_Yo_UpperCase, 1",""
"passed","Sun Apr 10 15:04:05 YEKT 2022","Sun Apr 10 15:04:06 YEKT 2022","1242","","ru.netology.delivery.test.PositiveTests","","ru.netology.delivery.test.PositiveTests","shouldSendFormWithValidDate","[3] meetingIn_90_Days, 90",""
